Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
beverly-hills-chihuahua,Beverly Hills Chihuahua,This heartwarming family comedy follows the high-stakes adventures of a pampered pet who finds herself lost and in need of help from newfound friends to find her way home. The disc includes the full-length feature film along with behind-the-scenes bonus content and deleted scenes perfect for movie night. Local scenery and charming animal performances make this a delightful choice for children and animal lovers alike.,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,191-DVDBEV-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752822191.jpg?v=1781754181,1,191-DVDBEV-50-001A,kids-family
munsters-a-rob-zombie-film,Munsters (A Rob Zombie Film),This high definition physical release brings the colorful reimagining of the iconic monster family to life with stunning visual clarity and vibrant aesthetics. The disc includes exclusive behind the scenes footage and director commentary that provides an in depth look at the creation of this nostalgic supernatural comedy. It is a must have collector's item for fans of retro television aesthetics and stylized cinematic storytelling.,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,191-DVDMUN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752712823.jpg?v=1781754179,1,191-DVDMUN-50-001A,drama
unbearable-weight-of-massive-talent,Unbearable Weight of Massive Talent,"This high-definition physical release offers a brilliantly self-aware cinematic experience with stunning visual clarity and immersive audio. The disc includes exclusive behind-the-scenes featurettes and deleted scenes that provide a deeper look into the creative process of this genre-bending comedy. It serves as a must-have addition for any collector looking to enjoy a sharp, reliable home theater presentation of a modern cult favorite.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRUNB-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752609243.jpg?v=1781754177,1,191-BLRUNB-50-001A,action
species-4k-collectors-edition,Species 4K Collector's Edition,"Experience this cult creature feature in breathtaking ultra-high-definition with a restored transfer that highlights every practical effect and chilling detail. This comprehensive collector's set includes both 4K and standard blu-ray discs along with a wealth of behind-the-scenes bonus content for devoted genre fans. It is the definitive physical release for enthusiasts looking to add a premium, high-bitrate edition of this underground classic to their home cinema library.",4K,Media > Videos,"Rental, 4K, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,191-BLRSPC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752520853.jpg?v=1781754175,1,191-BLRSPC-50-001A,sci-fi
the-wraith-collectors-series,The Wraith (Collector's Series),"This special edition release features a high-definition restoration of the classic cult thriller, complete with exclusive bonus content and behind-the-scenes glimpses into the production. It is a must-have for cinema enthusiasts and collectors who appreciate the unique blend of supernatural action and automotive stunts that defined the era. The premium packaging and comprehensive interviews make it an essential centerpiece for any home media library.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,191-UNKTHE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752428069.jpg?v=1781754174,1,191-UNKTHE-50-001A,sci-fi
creepshow-2,Creepshow 2,"This original promotional poster captures the cult classic aesthetic of eighties horror with vibrant, detailed artwork. It serves as a striking collector piece for genre enthusiasts looking to elevate their home theater or gallery wall. The high-quality print remains in excellent vintage condition, making it a standout addition for any dedicated cinema fan.",4K,Media > Videos,"Rental, 4K, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRCRE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752273263.jpg?v=1781754172,1,191-BLRCRE-50-001A,horror
dawn-of-the-planet-of-the-apes,Dawn of the Planet of the Apes,Experience the epic confrontation between a growing nation of genetically evolved primates and a band of human survivors in this high-definition cinematic release. This gripping sequel offers a blend of stunning visual effects and a thought-provoking storyline that explores the fragile peace between two species. It is an essential addition for fans of sweeping science fiction sagas and groundbreaking motion-capture performances.,4K,Media > Videos,"Rental, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDAW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752064205.jpg?v=1781754170,1,191-BLRDAW-50-001A,action
my-soul-to-take,My Soul to Take,This high-definition disk delivers a sharp visual presentation and immersive audio for a gripping cinematic experience. Fans of the supernatural thriller genre will appreciate the suspenseful narrative and bonus features included in this regional release. It makes an excellent addition to any physical media collection for those who enjoy intense storytelling and classic directorial style.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRMYS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752132359.jpg?v=1781754168,1,191-BLRMYS-50-001A,horror
critters-attack,CRITTERS ATTACK!,"This collectible plush captures the mischievous essence of the iconic creature with its wide, toothy grin and distinctive textured fur. Its compact design and expressive features make it a standout addition for fans of classic horror-comedy memorabilia looking for a high-quality display piece. Turn any shelf into a nostalgic tribute with this uniquely detailed and charismatic figure.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRCRT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781752215181.jpg?v=1781754167,1,191-BLRCRT-50-001A,horror
peninsula,Peninsula,Experience the intense action and high-stakes survival of this standalone sequel in stunning high definition. This physical media release features breathtaking cinematography and immersive sound design that brings the post-apocalyptic landscape to life. It is an essential addition for fans of high-octane thrillers and cinematic world-building.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRPEN-50-001A,https://image.tmdb.org/t/p/w1280/14HQB76qkJUKHu0MkXPre6sWS6k.jpg,,Peninsula poster,action
dont-breathe-2,Don't Breathe 2,Experience this high-stakes thriller in stunning high definition with crisp visuals and immersive audio that heighten every moment of suspense. This physical disc includes exclusive bonus content and behind-the-scenes features that provide a deeper look into the intense cinematic craftsmanship. It is an essential addition for horror fans and collectors looking to complete their home media library with a premium viewing experience.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRDNT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750995775.jpg?v=1781751239,1,191-BLRDNT-50-001A,horror
power-rangers,Power Rangers,"These articulated action figures capture the iconic look of the classic superhero team with vibrant colors and accurate detailing. Each collectible features multiple points of poseability and includes character-specific accessories, making them perfect for nostalgic display or active play. This set is a must-have for fans looking to complete their gallery of legendary galactic defenders.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRPOW-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750971671.jpg?v=1781751007,1,191-BLRPOW-50-001A,action
machete-kills,Machete Kills,Experience high-octane action and over-the-top cinematic thrills with this comprehensive multi-format home media release. The set includes a high-definition disc for stunning visual clarity alongside standard and digital versions to ensure seamless viewing across all your favorite devices. It is an essential addition for fans of cult cinema who appreciate explosive storytelling and a star-studded cast in a stylized grindhouse format.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRMCH-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750870867.jpg?v=1781751006,1,191-BLRMCH-50-001A,action
black-christmas,Black Christmas,"This modern thriller offers a chilling reimagining of the classic holiday horror tale with a focus on suspense and timely social themes. The high-definition presentation captures the eerie atmosphere of a deserted collegiate campus during a winter storm, making it a gripping addition to any genre collection. It is a perfect choice for those who enjoy psychological tension blended with fast-paced slasher elements.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRBLA-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750816983.jpg?v=1781751004,1,191-BLRBLA-50-001A,action
cell,The Cell,"This high-style athletic shoe features a distinctive translucent sole unit designed for superior shock absorption and a bold futuristic aesthetic. The breathable knit upper provides a flexible, sock-like fit while structured overlays ensure stability during movement. Its unique silhouette merges high-fashion design with functional comfort, making it a standout choice for everyday streetwear.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRCEL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750543892.jpg?v=1781751002,1,191-BLRCEL-50-001A,action
rise-of-the-planet-of-the-apes,Rise of the Planet of the Apes,"This intense cinematic thriller explores the origins of a revolution through groundbreaking motion-capture technology and a gripping emotional narrative. The story follows a genetically enhanced chimpanzee as he leads a high-stakes struggle for freedom, blending stunning visual effects with a provocative social commentary. It is an essential collectible for fans of thought-provoking science fiction and high-octane action sequences.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRRIS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750361395.jpg?v=1781751000,1,191-BLRRIS-50-001A,action
blue-steel,Blue Steel,"This durable accessory features a sleek metallic finish in a deep navy hue, offering a refined blend of modern industrial style and everyday functionality. Its high-quality construction ensures long-lasting wear, making it a versatile statement piece for those who appreciate minimalist design and cool-toned aesthetics.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRBLU-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750295037.jpg?v=1781750998,1,191-BLRBLU-50-001A,action
terminator-genisys,Terminator Genisys,"Experience high-definition action with this comprehensive home media set featuring multiple formats for versatile viewing on any screen. The collection includes immersive three-dimensional depth and crisp digital quality, making it a must-have for fans of the iconic sci-fi franchise. This multi-disc package provides the ultimate cinematic experience with enhanced visual effects and convenient portable access.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,191-BLRTRM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750209523.jpg?v=1781750995,1,191-BLRTRM-50-001A,sci-fi
mission-impossible-fallout,Mission: Impossible - Fallout,Experience the high-stakes action of this critically acclaimed blockbuster in stunning high definition with a comprehensive multi-format set. This collection includes physical discs for home viewing along with a digital code for entertainment on the go. It is a must-have addition for any cinema enthusiast looking to complete their thriller collection.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRMIS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750804995.jpg?v=1781750993,1,191-BLRMIS-50-001A,action
basic-instinct-2-collectors-edition,Basic Instinct 2 Collector's Edition,"This collector's edition features the uncut version of the provocative thriller along with an array of behind-the-scenes bonus content and deleted scenes. The sleek packaging makes it a standout addition to any cinema lover's library, offering a deeper look into the mystery through exclusive featurettes and audio commentary. It is a must-have definitive set for fans of the franchise seeking the most complete viewing experience available.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,191-BLRBAS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750662965.jpg?v=1781750990,1,191-BLRBAS-50-001A,thriller
top-gun-2-movie-collection,Top Gun 2-Movie Collection,This cinematic collection features both high-octane installments of the iconic aviation franchise in one convenient set. Viewers can enjoy heart-pounding aerial sequences and compelling character dramas that have defined action cinema for decades. It is an essential addition for any fan of blockbuster filmmaking and legendary underdog stories.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTOP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750738612.jpg?v=1781750988,1,191-BLRTOP-50-001A,action
extreme-prejudice,Extreme Prejudice,This intense investigative documentary explores the dark side of legal and political systems through a series of gripping accounts and historical footage. Its compelling storytelling and deep dive into controversial cases make it an essential addition for enthusiasts of true crime and political thrillers. This physical media release offers a high-quality viewing experience for collectors looking to uncover hidden truths and forgotten narratives.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLREXT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750560033.jpg?v=1781750987,1,191-BLREXT-50-001A,action
kill-bill,Kill Bill,This vibrant yellow track jacket features bold contrast piping and iconic character styling perfect for fans of high-energy cinema. The lightweight athletic construction offers a comfortable fit with a full-zip front and ribbed cuffs for a retro-inspired silhouette. It serves as a standout tribute piece that blends pop culture nostalgia with versatile streetwear appeal.,4K,Media > Videos,"Rental, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRKI2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749609133.jpg?v=1781749672,1,191-BLRKI2-50-001A,action
becky,Becky,"This high-definition physical release offers stunning visual clarity and crisp audio for an immersive home viewing experience. The disc comes in a protective case with vibrant cover art, making it a perfect addition for collectors of modern edge-of-your-seat thrillers. It is a must-have for fans of stylish cinematography and intense, fast-paced storytelling.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRBEC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748716892.jpg?v=1781749670,1,191-BLRBEC-50-001A,action
unleashed,Unleashed,Experience this high-octane action thriller in stunning high-definition clarity with immersive cinematic sound. This physical disc is a must-have for martial arts enthusiasts and collectors looking to enjoy every intense fight sequence and emotional beat of the story. Its sleek packaging and superior picture quality make it a standout addition to any home media library.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRUNL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749341115.jpg?v=1781749668,1,191-BLRUNL-50-001A,action
hansel-gretel-witch-hunters-unrated-cut,Hansel & Gretel: Witch Hunters (Unrated Cut),This intense fantasy action film delivers a gritty reimagining of the classic fairy tale with an unrated cut featuring extended sequences of stylized violence and gore. Follow the legendary duo as professional bounty hunters tracking down supernatural threats through dark forests and medieval villages. It is a thrilling choice for fans of high-octane adventure and dark folklore looking for a mature twist on a childhood fable.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRHAN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748342315.jpg?v=1781748631,1,191-BLRHAN-50-001A,action
skyscraper,Skyscraper,Experience heart-pounding action and high-stakes suspense in stunning high definition with this pulse-pounding thriller. This disc delivers crisp visual clarity and immersive audio that brings every gravity-defying stunt and intense sequence to life in your home theater. It is a must-have addition for fans of large-scale spectacles and heroic survival stories.,4K,Media > Videos,"Rental, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRSKY-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748262025.jpg?v=1781748629,1,191-BLRSKY-50-001A,action
windtalkers,Windtalkers,Experience this intense world war two drama in stunning high definition with crisp visual clarity and immersive surround sound. This special edition disc features behind the scenes footage and director commentary that provides deep insight into the historical significance of the code talkers. It is a must have addition for history buffs and fans of high stakes cinematic action.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLYWIN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748148721.jpg?v=1781748627,1,191-BLYWIN-50-001A,action
wrath-of-man,Wrath of Man,"<p>A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.</p>",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRWRT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748550925.jpg?v=1781748625,1,191-BLRWRT-50-001A,action
jeepers-creepers-reborn,Jeepers Creepers Reborn,Experience this modern installment of the legendary horror franchise in stunning high definition with this pristine disc. The release features terrifying visuals and atmospheric sound design that bring the cult favorite creature back to life for a new generation of fans. It is an essential addition for any collector looking to complete their horror library with the latest chapter of the series.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRJEE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748050370.jpg?v=1781748070,1,191-BLRJEE-50-001A,horror
den-of-thieves,Den of Thieves,"This fast-paced strategy game challenges players to outsmart their opponents through clever hand management and tactical planning. The compact design makes it an ideal choice for travel or game nights, offering high replayability with its shifting mechanics and competitive interactions. Its sleek aesthetic and intuitive rules ensure an engaging experience for both casual players and seasoned tabletop enthusiasts.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDEN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747997441.jpg?v=1781748039,1,191-BLRDEN-50-001A,action
doom-the-scorpion-king-the-rundown-triple-feature,Doom / The Scorpion King / The Rundown Triple Feature,"This action-packed DVD collection features three high-octane blockbusters starring iconic muscle-bound leads in a blend of sci-fi horror, historical fantasy, and jungle adventure. Each film offers a unique cinematic experience, ranging from intense planetary combat and supernatural battles in ancient Egypt to a comedic treasure hunt through the Amazon. It is the perfect grab for any fan of intense fight choreography and classic early-2000s spectacle looking to upgrade their home media library.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDMT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747944628.jpg?v=1781748034,1,191-BLRDMT-50-001A,action
transporter-refueled,Transporter Refueled,This high-octane action thriller features intense stunt choreography and fast-paced car chases that will keep you on the edge of your seat. The physical disc provides a high-definition viewing experience with crisp audio and stunning visuals perfect for any home theater collection. It is a must-have for fans of stylish cinematography and masterfully executed combat sequences.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTRD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747874501.jpg?v=1781748032,1,191-BLRTRD-50-001A,action
poseidon,Poseidon,This high-definition disc delivers a gripping maritime survival story with stunning visual effects and immersive surround sound. Experience every intense moment of the rogue wave disaster and the subsequent escape attempt in crisp 1080p resolution. It is a must-have addition for any action fan looking to upgrade their home cinema library.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRPOS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747759626.jpg?v=1781748030,1,191-BLRPOS-50-001A,action
venom,Venom,Experience the high-stakes origin story of an iconic antihero with this cinematic release featuring stunning visual effects and an intense storyline. This home entertainment disc provides a premium viewing experience with clear picture quality and immersive sound that brings the action to life. It is an essential addition for fans of gritty superhero narratives and collectors of modern blockbusters.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRVEN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747643029.jpg?v=1781748028,1,191-BLRVEN-50-001A,action
god-is-a-bullet,God Is a Bullet,This intense crime thriller features a visceral score and gritty cinematography that captures a high-stakes journey of vengeance and redemption. The dark atmospheric storytelling and powerful performances create a haunting cinematic experience for fans of the genre. This physical media release is a compelling addition for collectors who appreciate edge-of-your-seat drama and uncompromising narratives.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRGOD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747510046.jpg?v=1781748025,1,191-BLRGOD-50-001A,action
shoot-em-up,Shoot 'Em Up,"This fast-paced arcade shooter features classic side-scrolling mechanics and intense bullet-hell gameplay across multiple challenging levels. Players can choose from a variety of unique ships and upgradeable weapon systems to take down massive screen-filling bosses. It is a must-have for fans of the genre looking for a retro aesthetic combined with smooth, modern performance.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRSHO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747448608.jpg?v=1781748021,1,191-BLRSHO-50-001A,action
never-back-down-extended-beat-down-edition,Never Back Down: Extended Beat Down Edition,"This high-definition release features the unrated version of the film with additional fight footage and intense action sequences not seen in theaters. Movie enthusiasts will appreciate the crystal-clear picture quality and immersive audio that bring every strike and stunt to life. The disc comes in its original protective case, making it a perfect addition to any combat sports or drama collection.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRNEV-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747317894.jpg?v=1781748018,1,191-BLRNEV-50-001A,action
morbius,Morbius,Experience this high-stakes supernatural thriller in stunning ultra-high-definition clarity with this multi-format collector set. This physical release includes both 4K and standard high-definition discs alongside a convenient code for your digital library. It is an essential addition for fans of dark superhero narratives and cinematic visual effects.,4K,Media > Videos,"Rental, 4K, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-4K2MOR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747192433.jpg?v=1781748016,1,191-4K2MOR-50-001A,action
driven,Driven,"This contemporary streetwear piece features a bold graphic aesthetic and premium cotton construction for lasting comfort and durability. Its relaxed fit and standout design make it an essential choice for elevating a casual everyday wardrobe with an edgy, modern touch.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDRV-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747247935.jpg?v=1781748014,1,191-BLRDRV-50-001A,action
doomsday,Doomsday,"This gothic-inspired graphic tee features a striking visual of a masked figure set against a dark, industrial backdrop. Crafted from soft, breathable cotton, it offers a comfortable fit that makes it a standout choice for fans of alternative streetwear and bold artistic prints. The intricate detailing and monochromatic palette ensure this piece adds a moody, edgy aesthetic to any casual wardrobe.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDOO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746551095.jpg?v=1781746660,1,191-BLRDOO-50-001A,action
drive-angry,Drive Angry,"Experience high-octane action and supernatural vengeance in this thrilling cinematic adventure presented in stunning high definition. This physical media release is a must-have for fans of supernatural stunts and fast-paced storytelling, making it a perfect addition to any home movie collection.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRDRI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746427284.jpg?v=1781746656,1,191-BLRDRI-50-001A,action
copshop,COPSHOP,"This utilitarian chest rig features a durable nylon construction with multiple adjustable straps to ensure a secure and customizable fit. The front tactical pouches provide convenient storage for small gear, making it an ideal accessory for outdoor activities or streetwear styling. Its rugged design offers both functional utility and a modern military-inspired aesthetic.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRCOP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746362200.jpg?v=1781746653,1,191-BLRCOP-50-001A,action
kick-ass-2,Kick-Ass 2,This multi-format set includes high-definition and standard discs along with a digital copy for flexible viewing on your television or mobile devices. It offers an action-packed cinematic experience with crisp visuals and immersive audio that brings the superhero adventure to life. This collection is ideal for fans looking to add a vibrant and gritty modern classic to their physical media library.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRKCK-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746274160.jpg?v=1781746642,1,191-BLRKCK-50-001A,action
assassination-nation,Assassination Nation,"This high-definition combo pack delivers a visually stunning cinematic experience with crisp picture quality and immersive audio. The set includes both a physical disc for collectors and a digital code for convenient streaming on your favorite devices. It is an essential addition for fans of bold, provocative thrillers looking to enjoy the film in the best format available.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRASS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746210332.jpg?v=1781746640,1,191-BLRASS-50-001A,action
warlock-collection-3-film-set,Warlock Collection 3-Film Set,This supernatural horror collection brings together three cult classic films exploring ancient curses and dark magic across different eras. Each installment features suspenseful storytelling and practical effects that capture the eerie atmosphere of high-stakes sorcery. It is an essential anthology for genre enthusiasts looking to complete their library of mystical thrillers.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,191-BLRWRL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746127203.jpg?v=1781746638,1,191-BLRWRL-50-001A,horror
triple-9,Triple 9,"This sleek street-style sneaker features a layered leather and mesh upper for a modern, textured aesthetic. The chunky performance outsole provides exceptional cushioning and height, while reflective accents offer a bold finish for everyday wear. Ideal for versatile styling, this silhouette blends athletic functionality with a high-fashion edge.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRTRI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781746054195.jpg?v=1781746636,1,191-BLRTRI-50-001A,action
kill-bill-vol-2,Kill Bill Vol. 2,Experience the thrilling conclusion of this martial arts masterpiece with a multi-format set that includes high-definition video and digital accessibility for viewing on any device. This collection offers crisp visual quality and immersive audio that brings every iconic fight sequence and cinematic landscape to life. It is an essential addition for any film enthusiast looking to complete their home media library with a definitive home video release.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLRKLL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781745986575.jpg?v=1781746634,1,191-BLRKLL-50-001A,action
13-assassins,13 Assassins,This high gloss magnet features a bold and cinematic graphic inspired by the classic samurai masterpiece. It is the perfect collectible for film enthusiasts looking to add a touch of cult cinema history to any magnetic surface. The durable construction ensures the artwork remains vibrant and secure for long-term display.,Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLR13A-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781745915602.jpg?v=1781746632,1,191-BLR13A-50-001A,action
executive-decision,Executive Decision,"This high-definition disc offers a gripping mid-air thriller experience with crisp visual clarity and immersive audio. It features a tense plot involving a daring rescue mission aboard a hijacked plane, making it a must-have for fans of suspenseful 1990s action cinema. The physical media format ensures a high-quality cinematic presentation for any home theater collection.",Blu-Ray,Media > Videos,"Rental, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,191-BLREXE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781736771163.jpg?v=1781746630,1,191-BLREXE-50-001A,action
